Imatest,24.2.6, Master, SFR batch

Width & Height (pxl), 6024, 4020
Zone weights (Ctr-PtWy-Cor),  1.00,  0.75,  0.50
roi_mult, 3416  1881  3723  2291 ; 
Regions,1
Center,1
Part way,0
Corner,0

Secondary_rdout_1, MTF50.
Secondary_rdout_2, .
Date, 12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,12-May-2025 16:18:49,
File, cup_55.0 mm_100ISO_-1EV_Dist1_OFF_Defocus1.tiff,cup_55.0 mm_100ISO_-1EV_Dist1_OFF_Defocus2.tiff,cup_55.0 mm_100ISO_-1EV_Dist1_OFF_Focused.tiff,cup_55.0 mm_100ISO_-1EV_Dist1_ON_Defocus1.tiff,cup_55.0 mm_100ISO_-1EV_Dist1_ON_Defocus2.tiff,cup_55.0 mm_100ISO_-1EV_Dist1_ON_Focused.tiff,cup_55.0 mm_1600ISO_-1EV_Dist1_OFF_Defocus1.tiff,cup_55.0 mm_1600ISO_-1EV_Dist1_OFF_Defocus2.tiff,cup_55.0 mm_1600ISO_-1EV_Dist1_OFF_Focused.tiff,cup_55.0 mm_1600ISO_-1EV_Dist1_ON_Defocus1.tiff,cup_55.0 mm_1600ISO_-1EV_Dist1_ON_Defocus2.tiff,cup_55.0 mm_1600ISO_-1EV_Dist1_ON_Focused.tiff,cup_55.0 mm_6400ISO_-1EV_Dist1_OFF_Defocus1.tiff,cup_55.0 mm_6400ISO_-1EV_Dist1_OFF_Defocus2.tiff,cup_55.0 mm_6400ISO_-1EV_Dist1_OFF_Focused.tiff,cup_55.0 mm_6400ISO_-1EV_Dist1_ON_Defocus1.tiff,cup_55.0 mm_6400ISO_-1EV_Dist1_ON_Defocus2.tiff,cup_55.0 mm_6400ISO_-1EV_Dist1_ON_Focused.tiff,cup_55.0 mm_25600ISO_-1EV_Dist1_OFF_Defocus1.tiff,cup_55.0 mm_25600ISO_-1EV_Dist1_OFF_Defocus2.tiff,cup_55.0 mm_25600ISO_-1EV_Dist1_OFF_Focused.tiff,cup_55.0 mm_25600ISO_-1EV_Dist1_ON_Defocus1.tiff,cup_55.0 mm_25600ISO_-1EV_Dist1_ON_Defocus2.tiff,cup_55.0 mm_25600ISO_-1EV_Dist1_ON_Focused.tiff,
Camera, , , , , , , , , , , , , , , , , , , , , , , , 
Lens, , , , , , , , , , , , , , , , , , , , , , , , 
ISO speed, , , , , , , , , , , , , , , , , , , , , , , , 
Focal length, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18
Shutter speed, , , , , , , , , , , , , , , , , , , , , , , , 
Aperture, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11, f/11

Plot title

Summary results for creating plots

MTF50 (Cy/Pxl) Mean Ctr,  0.0209,  0.0089,  0.1785,  0.0210,  0.0089,  0.1727,  0.0215,  0.0087,  0.1565,  0.0208,  0.0089,  0.1522,  0.0193,  0.0086,  0.0782,  0.0182,  0.0084,  0.0798,  0.0135,  0.0084,  0.0251,  0.0136,  0.0076,  0.0265
R1090 (pxl) Mean Ctr, 22.1694, 50.7985,  3.0059, 21.8635, 56.1673,  3.0862, 21.8544, 49.8250,  3.3500, 22.5019, 56.8695,  3.0568, 21.3220, 56.9142,  5.2960, 22.0323, 66.9362,  4.5033, 23.7561, 66.3277, 22.6307, 25.3814, 54.4651, 14.9562
CA (pxl) Mean Ctr,  0.8315,  4.9327,  0.9269,  0.7632,  0.5116,  1.0257,  1.3736,  3.1952,  0.4951,  1.6502,  4.6676,  1.3706,  6.3865, 23.5203,  0.8260,  8.1407, 48.5263,  0.6909, 29.7981, 40.4700,  3.5902, 19.5149, 263.4598,  5.1064
MTF50 (LW/PH) Mean Ctr,    167.7,     71.8,   1435.3,    168.5,     71.9,   1388.2,    172.8,     70.2,   1257.9,    167.4,     71.2,   1223.7,    155.0,     69.2,    628.7,    146.5,     67.6,    641.6,    108.7,     67.8,    201.5,    109.3,     61.5,    212.7
R1090 (/PH) Mean Ctr,    181.3,     79.1,   1337.4,    183.9,     71.6,   1302.6,    183.9,     80.7,   1200.0,    178.7,     70.7,   1315.1,    188.5,     70.6,    759.1,    182.5,     60.1,    892.7,    169.2,     60.6,    177.6,    158.4,     73.8,    268.8
Peak MTF Mean Ctr,   1.000,   1.000,   1.001,   1.000,   1.000,   1.001,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.030,   1.770,   1.766,   2.264,   1.886,   2.488,   1.914
MTF50P (Cy/Pxl) Mean Ctr,  0.0209,  0.0089,  0.1785,  0.0210,  0.0089,  0.1726,  0.0215,  0.0087,  0.1564,  0.0208,  0.0089,  0.1522,  0.0193,  0.0086,  0.0782,  0.0182,  0.0084,  0.0794,  0.2653,  0.4130,  0.2645,  0.4750,  0.2683,  0.4524
MTF50P (LW/PH) Mean Ctr,    167.7,     71.8,   1435.0,    168.5,     71.9,   1387.7,    172.8,     70.2,   1257.5,    167.4,     71.2,   1223.7,    155.0,     69.2,    628.7,    146.5,     67.6,    638.5,   2133.2,   3320.9,   2126.8,   3818.9,   2157.0,   3637.2
MTF20 (Cy/Pxl) Mean Ctr,  0.0307,  0.0126,  0.2904,  0.0302,  0.0127,  0.2837,  0.0310,  0.0125,  0.2600,  0.0295,  0.0125,  0.2405,  0.0292,  0.0126,  0.1258,  0.0286,  0.0120,  0.1985,  0.0236,  0.0122,  0.0458,  0.0238,  0.0111,  0.0409
MTF20 (LW/PH) Mean Ctr,    247.1,    101.2,   2334.7,    243.1,    101.8,   2281.0,    248.9,    100.3,   2090.1,    237.4,    100.7,   1933.9,    234.5,    101.3,   1011.2,    230.0,     96.4,   1595.8,    189.8,     97.9,    368.2,    191.2,     89.2,    329.2
LSF PW50 (pxl) Mean Ctr,  0.4034,  0.4450,  2.2455,  0.4500,  0.4125,  2.1669,  0.3414,  0.4016,  1.6511,  0.4239,  0.4820,  2.0869,  0.2650,  0.3212,  0.6393,  0.2890,  0.3156,  0.5194,  0.3139,  0.2882,  0.3244,  0.2687,  0.1987,  0.3615
CA (area %) Mean Ctr,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
CA (crossing %) Mean Ctr,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN
CA (R-G %) Mean Ctr, -0.10268, -2.52683, -0.20194, -0.54452,  0.50053, -0.20235, -1.62535,  2.06051, -0.17716, -0.50871, -2.14480, -0.22064,  0.03340,  5.28263,  0.51398,  2.03320, -38.81958, -0.26913, -19.38160, 16.71805, -4.00267, -1.56582, 17.67529,  1.42926
CA (B-G %) Mean Ctr,  0.41204, -2.17734,  0.45285,  0.15526,  1.06730,  0.45972, -1.21411,  0.54370,  0.47329,  0.53193, -1.36963,  0.56018,  1.53631, -7.33001,  1.20300, -2.42114, -0.70768,  0.20401, -5.09997, 38.04443, -2.11345,  4.68206, -2.28941, -0.30372
MTF50C (Cy/Pxl) Mean Ctr,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN
MTF Area PkNorm (Cy/Pxl) Mean Ctr,  0.0391,  0.0273,  0.1887,  0.0373,  0.0265,  0.1887,  0.0805,  0.0748,  0.1976,  0.0877,  0.0699,  0.1885,  0.1499,  0.1389,  0.1770,  0.1428,  0.1404,  0.2055,  0.1997,  0.1899,  0.1459,  0.1676,  0.1401,  0.1728
s1-MTF50. Mean Ctr,     0.02086,     0.00893,     0.17852,     0.02096,     0.00894,     0.17266,     0.02149,     0.00873,     0.15646,     0.02082,     0.00886,     0.15221,     0.01928,     0.00861,     0.07820,     0.01823,     0.00840,     0.07980,     0.01353,     0.00844,     0.02506,     0.01359,     0.00764,     0.02646
Shannon capacity Mean Ctr,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
Info Capacity C_4 Mean Ctr,  0.16,  0.05,  1.27,  0.16,  0.04,  1.25,  0.10,  0.07,  0.40,  0.11,  0.06,  0.40,  0.07,  0.06,  0.10,  0.06,  0.05,  0.13,  0.06,  0.06,  0.06,  0.05,  0.06,  0.05
Info Capacity C_max Mean Ctr,  2.66,  1.76,  3.65,  2.52,  1.85,  3.68,  1.15,  1.83,  2.21,  1.23,  1.93,  2.02,  1.24,  1.22,  1.38,  1.20,  1.20,  1.64,  1.25,  1.20,  1.14,  1.11,  1.17,  1.13
SNRi 2x8 pixels Mean Ctr,  8.36,  9.08, 25.28,  8.68,  5.89, 25.15,  4.01,  6.07, 14.46,  5.20,  5.61, 14.42,  3.46,  3.90,  5.44,  3.05,  3.69,  7.05,  2.49,  4.07,  4.33,  1.21,  3.57,  0.88
Edge location sigma 2x8 Mean Ctr,  1.94,  1.36,  0.96,  2.53,  1.97,  1.00,  3.22,  1.96,  3.34,  2.41,  2.12,  3.68,  2.73,  2.51,  3.91,  3.00,  2.86,  3.28,  3.42,  2.65,  2.74,  3.67,  2.54,  3.98

MTF50 (Cy/Pxl) Mean Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
R1090 (pxl) Mean Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
CA (pxl) Mean Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
MTF50 (LW/PH) Mean Pt Wy,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
R1090 (/PH) Mean Pt Wy,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
Peak MTF Mean Pt Wy,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
MTF50P (Cy/Pxl) Mean Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
MTF50P (LW/PH) Mean Pt Wy,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
MTF20 (Cy/Pxl) Mean Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
MTF20 (LW/PH) Mean Pt Wy,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
LSF PW50 (pxl) Mean Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
CA (area %) Mean Pt Wy,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
CA (crossing %) Mean Pt Wy,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
CA (R-G %) Mean Pt Wy,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
CA (B-G %) Mean Pt Wy,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
MTF50C (Cy/Pxl) Mean Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
MTF Area PkNorm (Cy/Pxl) Mean Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
s1-MTF50. Mean Pt Wy,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000,     0.00000
Shannon capacity Mean Pt Wy,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
Info Capacity C_4 Mean Pt Wy,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
Info Capacity C_max Mean Pt Wy,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
SNRi 2x8 pixels Mean Pt Wy,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
Edge location sigma 2x8 Mean Pt Wy,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00

MTF50 (Cy/Pxl) Min Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
R1090 (pxl) Max Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
CA (pxl) Max Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
MTF50 (LW/PH) Min Pt Wy,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
R1090 (/PH) Max Pt Wy,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
Peak MTF Max Pt Wy,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
MTF50P (Cy/Pxl) Min Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
MTF50P (LW/PH) Min Pt Wy,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
MTF20 (Cy/Pxl) Min Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
MTF20 (LW/PH) Min Pt Wy,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
LSF PW50 (pxl) Max Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
CA (area %) Max Pt Wy,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
CA (crossing %) Max Pt Wy,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
CA (R-G %) Max Pt Wy,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
CA (B-G %) Max Pt Wy,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000
MTF50C (Cy/Pxl) Max Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
MTF Area PkNorm (Cy/Pxl) Min Pt Wy,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
